city_name,month_name,total_passengers,repeat_passengers,monthly_repeat_passenger_rate,city_repeat_passenger_rate
Chandigarh,April,3285,789,24.01826484018265,21.14438235048795
Chandigarh,February,4957,853,17.207988702844464,21.14438235048795
Chandigarh,January,4640,720,15.517241379310345,21.14438235048795
Chandigarh,June,3297,867,26.296633303002732,21.14438235048795
Chandigarh,March,4100,872,21.26829268292683,21.14438235048795
Chandigarh,May,3699,969,26.19626926196269,21.14438235048795
Coimbatore,April,1722,480,27.874564459930312,23.054676909173068
Coimbatore,February,1993,346,17.360762669342698,23.054676909173068
Coimbatore,January,2214,392,17.70551038843722,23.054676909173068
Coimbatore,June,1628,402,24.692874692874692,23.054676909173068
Coimbatore,March,1965,427,21.73027989821883,23.054676909173068
Coimbatore,May,1543,504,32.66364225534672,23.054676909173068
Indore,April,3646,1295,35.51837630279759,32.68263961230129
Indore,February,3981,1103,27.706606380306454,32.68263961230129
Indore,January,3876,1033,26.651186790505676,32.68263961230129
Indore,June,3152,1131,35.88197969543147,32.68263961230129
Indore,March,3833,1091,28.463344638664235,32.68263961230129
Indore,May,3591,1563,43.52548036758563,32.68263961230129
Jaipur,April,7856,1736,22.09775967413442,17.433108862400516
Jaipur,February,12450,1661,13.34136546184739,17.433108862400516
Jaipur,January,11845,1422,12.005065428450823,17.433108862400516
Jaipur,June,6956,1181,16.978148361127086,17.433108862400516
Jaipur,March,9257,1840,19.876849951388138,17.433108862400516
Jaipur,May,7174,1842,25.676052411485923,17.433108862400516
Kochi,April,6515,1576,24.190330007674596,22.40173902825921
Kochi,February,5372,1005,18.70811615785555,22.40173902825921
Kochi,January,5660,795,14.045936395759718,22.40173902825921
Kochi,June,4060,1049,25.83743842364532,22.40173902825921
Kochi,March,6213,1348,21.69644294221793,22.40173902825921
Kochi,May,6222,1853,29.78142076502732,22.40173902825921
Lucknow,April,3807,1496,39.296033622274756,37.11567467223576
Lucknow,February,5188,1659,31.97764070932922,37.11567467223576
Lucknow,January,4896,1431,29.22794117647059,37.11567467223576
Lucknow,June,3698,1727,46.700919415900486,37.11567467223576
Lucknow,March,4781,1622,33.92595691277975,37.11567467223576
Lucknow,May,3487,1662,47.66274734728994,37.11567467223576
Mysore,April,2072,236,11.389961389961389,11.225110199118408
Mysore,February,2290,183,7.991266375545851,11.225110199118408
Mysore,January,2129,172,8.078910286519493,11.225110199118408
Mysore,June,2203,329,14.934180662732638,11.225110199118408
Mysore,March,2194,208,9.480401093892434,11.225110199118408
Mysore,May,2270,349,15.37444933920705,11.225110199118408
Surat,April,3394,1551,45.69829110194461,42.62731938412949
Surat,February,3567,1313,36.80964395850855,42.62731938412949
Surat,January,3616,1184,32.743362831858406,42.62731938412949
Surat,June,3030,1490,49.17491749174918,42.62731938412949
Surat,March,3440,1494,43.43023255813954,42.62731938412949
Surat,May,3217,1606,49.922287845819085,42.62731938412949
Vadodara,April,2499,862,34.4937975190076,30.02832861189802
Vadodara,February,2756,610,22.13352685050798,30.02832861189802
Vadodara,January,2633,544,20.66084314470186,30.02832861189802
Vadodara,June,1807,703,38.90426120641948,30.02832861189802
Vadodara,March,2522,759,30.095162569389373,30.02832861189802
Vadodara,May,2256,868,38.47517730496454,30.02832861189802
Visakhapatnam,April,2837,992,34.96651392315827,28.608232987958555
Visakhapatnam,February,3170,790,24.9211356466877,28.608232987958555
Visakhapatnam,January,3163,650,20.550110654441987,28.608232987958555
Visakhapatnam,June,2702,802,29.681717246484084,28.608232987958555
Visakhapatnam,March,3093,923,29.84157775622373,28.608232987958555
Visakhapatnam,May,2890,951,32.90657439446367,28.608232987958555
